timestamp,sample_idx,segment_id,manual_cmd_rotate,manual_cmd_lift,manual_cmd_tilt,manual_cmd_scoop,sine_cmd_rotate,sine_cmd_lift,sine_cmd_tilt,sine_cmd_scoop,combined_cmd_rotate,combined_cmd_lift,combined_cmd_tilt,combined_cmd_scoop,joint_pos_slew,joint_pos_boom,joint_pos_arm,joint_pos_bucket,joint_vel_slew,joint_vel_boom,joint_vel_arm,joint_vel_bucket,pext_lift,pext_tilt,pext_scoop,pret_lift,pret_tilt,pret_scoop,pump_ps,pump_sine_us,pump_cmd_us,pump_mode,pressure_ts,cmd_stale,cmd_age_s,pressure_stale,sine_enabled,pump_enabled
1.7608435729998746,176,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694284,-25.363455,84.87205,-42.069412,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7393004894256592,0,0.00039609299983567325,0,0,1
1.771624666000207,177,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683492,-25.375257,84.867134,-42.07029,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7393004894256592,0,0.00040222200004791375,0,0,1
1.7816718140002195,178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689366,-25.368332,84.866066,-42.062473,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7393004894256592,0,0.00040338899998459965,0,0,1
1.7916866289997415,179,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688137,-25.3678,84.870544,-42.06287,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.0003976479993070825,0,0,1
1.8008452399999442,180,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868117,-25.3581,84.86432,-42.06477,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.00039863000074547017,0,0,1
1.8108430359998238,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682946,-25.357418,84.85921,-42.065166,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.0003962959999626037,0,0,1
1.821752851000383,182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86903226,-25.356339,84.86825,-42.066586,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.00039833400023780996,0,0,1
1.8308458689998588,183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686088,-25.367006,84.86951,-42.05955,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.00040014899968809914,0,0,1
1.8408568320000995,184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86837655,-25.357882,84.86339,-42.05842,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7904720306396484,0,0.00040194400025939103,0,0,1
1.8508480910004437,185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684585,-25.355928,84.863144,-42.05663,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.0004009260001112125,0,0,1
1.860844869000175,186,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868117,-25.352938,84.87101,-42.060944,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.0003977779997512698,0,0,1
1.8708456290005415,187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86799407,-25.359903,84.86836,-42.055508,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.0003993519994764938,0,0,1
1.8808047210004588,188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684858,-25.35489,84.871666,-42.061478,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.00039509199996246025,0,0,1
1.8916833690000203,189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868841,-25.351406,84.870735,-42.05943,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.00040485200042894576,0,0,1
1.90084010999999,190,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86899126,-25.35455,84.86773,-42.05854,,,,,1.38,1.21,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.8461642265319824,0,0.0003935920003641513,0,0,1
1.9108390910005255,191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86967427,-25.356707,84.87429,-42.062775,,,,,1.38,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.8954579830169678,0,0.00039240699970832793,0,0,1
1.9217491839999639,192,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87050754,-25.35672,84.88303,-42.068867,,,,,1.38,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.8954579830169678,0,0.0003980190003858297,0,0,1
1.930845906000286,193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87009776,-25.36366,84.87918,-42.059113,,,,,1.38,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.8954579830169678,0,0.00039975999970920384,0,0,1
1.9408468510000603,194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86976993,-25.376324,84.88071,-42.059128,,,,,1.38,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.8954579830169678,0,0.00040103700030158507,0,0,1
1.9508409620002567,195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696196,-25.373701,84.88276,-42.05742,,,,,1.38,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.8954579830169678,0,0.0003942780003853841,0,0,1
1.9608405170001788,196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86875904,-25.371748,84.87721,-42.061134,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.00039385199943353655,0,0,1
1.9708472399997845,197,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689503,-25.365791,84.87347,-42.060795,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.0004010559996459051,0,0,1
1.9808497579997493,198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86905956,-25.373974,84.87754,-42.058445,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.00040216700017481344,0,0,1
1.9917016099998364,199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685541,-25.368551,84.8774,-42.058678,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.00039977800042834133,0,0,1
2.0008463880003546,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86851317,-25.367321,84.87243,-42.058132,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.00039992599977267673,0,0,1
2.0108404620004876,201,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87002945,-25.371857,84.87489,-42.062885,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.68,0.0,1510.0,static,1.9462451934814453,0,0.00039359299989882857,0,0,1
2.021754202000011,202,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87016606,-25.382225,84.87811,-42.062176,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.0003985369994552457,0,0,1
2.030843073000142,203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87048024,-25.374807,84.87568,-42.06096,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.0003963150002164184,0,0,1
2.0408499430004667,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700158,-25.37982,84.87079,-42.06305,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.00039505599943367997,0,0,1
2.050846201999775,205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87007046,-25.373564,84.87516,-42.066055,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.000399647999984154,0,0,1
2.0608374620005634,206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701387,-25.369303,84.8712,-42.05682,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.0003904999994119862,0,0,1
2.0708185169996796,207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87048024,-25.367458,84.872925,-42.061287,,,,,1.37,1.21,1.33,1.55,0.86,0.99,0.69,0.0,1510.0,static,2.018371105194092,0,0.0003977780006607645,0,0,1
2.080841517000408,208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703983,-25.375586,84.86877,-42.05798,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.0003960550002375385,0,0,1
2.091823091000151,209,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699475,-25.373905,84.86866,-42.070015,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.00040055499994196,0,0,1
2.100842814000316,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702753,-25.371296,84.86544,-42.067406,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.0003964259994972963,0,0,1
2.1108392579999418,211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709583,-25.375914,84.87243,-42.071762,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.00039283300066017546,0,0,1
2.120840794999822,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711086,-25.378195,84.86746,-42.065697,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.00039522200040664757,0,0,1
2.130840814000294,213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705895,-25.368605,84.869125,-42.071243,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.67,0.0,1510.0,static,2.0794575214385986,0,0.00039468500017392216,0,0,1
2.1416908319997674,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705895,-25.369316,84.87096,-42.07735,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.0012373330000627902,0,0,1
2.150848424999822,215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697426,-25.380066,84.87248,-42.076584,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.0004018520003228332,0,0,1
2.1608400360000815,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692918,-25.37243,84.87172,-42.07638,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.00039301900051214034,0,0,1
2.171727572999771,217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689776,-25.36504,84.86992,-42.08104,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.0004009260001112125,0,0,1
2.180817610000304,218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86964697,-25.371706,84.88074,-42.08676,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.00039742599983583204,0,0,1
2.190843016999679,219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701524,-25.37661,84.87713,-42.07966,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.139728307723999,0,0.00039688900051260134,0,0,1
2.2008450539997284,220,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708218,-25.364288,84.87811,-42.080917,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.196260452270508,0,0.0003979260000050999,0,0,1
2.210838332000094,221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708764,-25.377197,84.88093,-42.076927,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.196260452270508,0,0.0003916850000678096,0,0,1
2.2208426650004185,222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719282,-25.37448,84.879425,-42.072186,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.196260452270508,0,0.000395443999877898,0,0,1
2.2308467020002354,223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711496,-25.370012,84.879265,-42.064823,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.196260452270508,0,0.000399647999984154,0,0,1
2.240849110000454,224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87050754,-25.36504,84.88055,-42.070507,,,,,1.37,1.21,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.196260452270508,0,0.0003959440000471659,0,0,1
2.250847258000249,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86953765,-25.373072,84.88276,-42.072147,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.0004006850003861473,0,0,1
2.260839980000128,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700431,-25.367252,84.880135,-42.072773,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.00039244399977178546,0,0,1
2.270844276000389,227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699202,-25.36504,84.873604,-42.059742,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.00039729600030113943,0,0,1
2.2808430360000784,228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86901855,-25.372976,84.8732,-42.061996,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.000397093000174209,0,0,1
2.290841535999789,229,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697972,-25.37687,84.87251,-42.062664,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.0003950750005969894,0,0,1
2.300846072999775,230,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697426,-25.363878,84.8756,-42.0675,,,,,1.36,1.21,1.33,1.55,0.85,0.99,0.68,0.0,1510.0,static,2.2463579177856445,0,0.0003993520003859885,0,0,1
2.310846369000501,231,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703436,-25.364658,84.87251,-42.06198,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.00039935099994181655,0,0,1
2.3217233499999566,232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704256,-25.377594,84.87642,-42.059006,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.0003985189996456029,0,0,1
2.3308391840000695,233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708901,-25.370968,84.87675,-42.063786,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.0003930370003217831,0,0,1
2.3408498320004583,234,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86957866,-25.36948,84.87593,-42.060345,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.0003969629997300217,0,0,1
2.3508465730001262,235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87038463,-25.371939,84.87246,-42.0628,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.0003999999998995918,0,0,1
2.360841999000513,236,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700841,-25.371119,84.868576,-42.06037,,,,,1.36,1.2,1.33,1.55,0.85,0.99,0.69,0.0,1510.0,static,2.296452522277832,0,0.00039507400015281746,0,0,1
2.3708402020001813,237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719282,-25.36784,84.87904,-42.067623,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.368377208709717,0,0.00039453699992009206,0,0,1
2.3808419990000402,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87172335,-25.380777,84.87953,-42.066574,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.368377208709717,0,0.00039527799981442513,0,0,1
2.3908438500002376,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720239,-25.381008,84.879074,-42.068363,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.368377208709717,0,0.0003974450000896468,0,0,1
2.4008424989997366,240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725839,-25.380627,84.87175,-42.06362,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.368377208709717,0,0.00039609299983567325,0,0,1
2.410840647000441,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734172,-25.380285,84.87522,-42.06586,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.368377208709717,0,0.0003941490003853687,0,0,1
2.4216848690002735,242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87281615,-25.38176,84.87262,-42.067364,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.00039957399985723896,0,0,1
2.4308393130004333,243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87278885,-25.37045,84.870926,-42.06742,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.00039372199989884393,0,0,1
2.4408439429998907,244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730347,-25.377443,84.87424,-42.070534,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.00039718500011076685,0,0,1
2.4508424610003203,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732943,-25.386187,84.88008,-42.0822,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.00039614799970877357,0,0,1
2.4608442950002427,246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727752,-25.38172,84.86994,-42.07309,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.0003973890006818692,0,0,1
2.470842054000059,247,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719419,-25.379002,84.87079,-42.071327,,,,,1.36,1.2,1.33,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.4182982444763184,0,0.00039566700070281513,0,0,1
2.4808454060002987,248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715594,-25.386364,84.87265,-42.069115,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.00039940799979376607,0,0,1
2.49084460999984,249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719009,-25.39695,84.8768,-42.06973,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.0003987399995821761,0,0,1
2.5008436469997832,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722834,-25.391924,84.875656,-42.072666,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.00039716699939162936,0,0,1
2.510844702000213,251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734172,-25.397196,84.88096,-42.073746,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.0003979260000050999,0,0,1
2.5208440360001987,252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87385434,-25.396704,84.88399,-42.076298,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.0003985370003647404,0,0,1
2.5308437390003746,253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736768,-25.40348,84.884125,-42.073948,,,,,1.36,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.4793927669525146,0,0.0003976480002165772,0,0,1
2.5408462949999375,254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738817,-25.397018,84.88568,-42.075615,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.540466070175171,0,0.0003926110002794303,0,0,1
2.550844239000071,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87326694,-25.400747,84.88421,-42.07324,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.540466070175171,0,0.00039794499934941996,0,0,1
2.5608438500003103,256,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753297,-25.397593,84.89035,-42.07731,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.540466070175171,0,0.0003972040003645816,0,0,1
2.570846184000402,257,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87516576,-25.406908,84.889915,-42.072857,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.540466070175171,0,0.00039957399985723896,0,0,1
2.5808459609997954,258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87554824,-25.398167,84.88929,-42.072037,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.68,0.0,1510.0,static,2.540466070175171,0,0.0003998709998995764,0,0,1
2.5914972760001547,259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742232,-25.400885,84.88019,-42.06198,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.0004042040000058478,0,0,1
2.6008415730002525,260,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87523407,-25.390352,84.882866,-42.06902,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.00039518500034319004,0,0,1
2.610845258000154,261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735948,-25.393644,84.88456,-42.071655,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.00039894400015327847,0,0,1
2.621729387000414,262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735538,-25.39478,84.884865,-42.07335,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.0004042029995616758,0,0,1
2.630843795000146,263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87360847,-25.397333,84.88074,-42.064796,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.0003967040001953137,0,0,1
2.6408550349997313,264,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738134,-25.392334,84.88601,-42.0766,,,,,1.35,1.2,1.32,1.54,0.85,0.99,0.69,0.0,1510.0,static,2.5902857780456543,0,0.0004023710007459158,0,0,1
